address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"28 E 12th St, New York, NY 10003",4.0,"{'Mon': 'Closed', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:15 pm', 'Sun': 'Closed'}","Mexican,Gluten-Free","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",638,(212) 627-0900,$,"[('5 star rating', '7/12/2020'), ('1 star rating', '7/1/2020'), ('5 star rating', '6/26/2020'), ('3 star rating', '6/24/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/10/2020'), ('4 star rating', '2/11/2020'), ('4 star rating', '2/9/2020'), ('4 star rating', '10/22/2015'), ('2 star rating', '1/20/2020'), ('3 star rating', '12/19/2019'), ('5 star rating', '1/19/2020'), ('3 star rating', '1/17/2020'), ('4 star rating', '1/13/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '12/4/2019'), ('3 star rating', '11/23/2019'), ('4 star rating', '11/10/2019'), ('5 star rating', '11/2/2019')]",DORADO Tacos & Quesadillas,https://www.yelp.com/biz/dorado-tacos-and-quesadillas-new-york-3?osq=mexican&sort_by=date_desc
"3891 Broadway, New York, NY 10032",4.0,"{'Mon': '8:00 am - 12:00 am', 'Tue': '8:00 am - 12:00 am', 'Wed': '8:00 am - 12:00 am', 'Thu': '8:00 am - 12:00 am', 'Fri': '8:00 am - 12:00 am', 'Sat': '8:00 am - 12:00 am', 'Sun': '8:00 am - 12:00 am'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",172,(917) 521-0349,$$,"[('4 star rating', '7/22/2020'), ('2 star rating', '3/1/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '4/28/2020'), ('4 star rating', '3/1/2020'), ('2 star rating', '2/22/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/9/2020'), ('2 star rating', '2/1/2020'), ('2 star rating', '6/3/2019'), ('4 star rating', '1/26/2020'), ('4 star rating', '1/19/2020'), ('5 star rating', '1/13/2020'), ('5 star rating', '1/11/2020'), ('4 star rating', '12/27/2019'), ('4 star rating', '10/12/2019'), ('5 star rating', '11/18/2019'), ('3 star rating', '9/21/2019'), ('5 star rating', '9/13/2019'), ('1 star rating', '8/4/2019')]",Las Palmas Restaurant,https://www.yelp.com/biz/las-palmas-restaurant-new-york-2?osq=mexican&sort_by=date_desc
"40 Gold St, New York, NY 10038",4.0,"{'Mon': '11:00 am - 8:30 pm', 'Tue': '11:00 am - 8:30 pm', 'Wed': '11:00 am - 8:30 pm', 'Thu': '11:00 am - 8:30 pm', 'Fri': '11:00 am - 8:30 pm', 'Sat': '11:00 am - 8:30 pm', 'Sun': 'Closed'}",Mexican,"{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",63,(212) 406-3333,,"[('2 star rating', '6/25/2020'), ('1 star rating', '6/24/2020'), ('5 star rating', '6/18/2020'), ('1 star rating', '6/6/2020'), ('5 star rating', '3/20/2020'), ('4 star rating', '3/12/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '2/21/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '2/13/2020'), ('2 star rating', '1/11/2020'), ('4 star rating', '12/26/2019'), ('5 star rating', '12/22/2019'), ('5 star rating', '12/1/2019'), ('4 star rating', '11/13/2019'), ('4 star rating', '10/26/2019'), ('2 star rating', '10/23/2019'), ('1 star rating', '10/17/2019')]",Casa Taqueria,https://www.yelp.com/biz/casa-taqueria-new-york-3?osq=mexican&sort_by=date_desc
"65 2nd Ave, New York, NY 10003",4.5,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 11:00 pm', 'Fri': '12:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Mexican,Vegan,Cocktail Bars","{'Delivery': True, 'Takeout': True}","Posted on April 27, 2020","""We send love and wellness to our global community during this very difficult time. We have temporarily closed several of our restaurants and indefinitely delayed some of our openings in the United States, which impacts hundreds of our dedicated team members, loyal guests…""",mexican,"New York, NY",239,(212) 777-6965,$$,"[('5 star rating', '3/15/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/10/2020'), ('5 star rating', '2/6/2020'), ('3 star rating', '2/3/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/6/2020'), ('4 star rating', '1/4/2020'), ('3 star rating', '1/4/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/18/2019'), ('5 star rating', '12/11/2019'), ('1 star rating', '12/9/2019')]",Bar Verde,https://www.yelp.com/biz/bar-verde-new-york?osq=mexican&sort_by=date_desc
"5-48 49th Ave, Long Island City, NY 11101",4.0,"{'Mon': '5:00 pm - 11:00 pm', 'Tue': '5:00 pm - 11:00 pm', 'Wed': '5:00 pm - 11:00 pm', 'Thu': '5:00 pm - 11:00 pm', 'Fri': '5:00 pm - 11:00 pm', 'Sat': '11:00 am - 3:30 pm', 'Sun': '11:00 am - 3:30 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",1188,(347) 448-6040,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/21/2020'), ('4 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '6/17/2020'), ('4 star rating', '4/26/2020'), ('5 star rating', '4/6/2020'), ('4 star rating', '4/3/2020'), ('5 star rating', '3/15/2020'), ('2 star rating', '3/9/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/21/2020'), ('4 star rating', '2/20/2020'), ('3 star rating', '2/19/2020'), ('5 star rating', '2/16/2020')]",Casa Enrique,https://www.yelp.com/biz/casa-enrique-long-island-city?osq=mexican&sort_by=date_desc
"4324 4th Ave, Brooklyn, NY 11220",4.0,"{'Mon': '10:00 am - 1:00 am', 'Tue': '10:00 am - 1:00 am', 'Wed': '10:00 am - 1:00 am', 'Thu': '10:00 am - 1:00 am', 'Fri': '10:00 am - 5:00 am', 'Sat': '10:00 am - 5:00 am', 'Sun': '10:00 am - 1:00 am'}","Mexican,Seafood,Cocktail Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",585,(718) 788-2229,$,"[('4 star rating', '7/23/2020'), ('5 star rating', '7/19/2020'), ('4 star rating', '7/6/2020'), ('2 star rating', '7/2/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '5/25/2020'), ('4 star rating', '4/20/2020'), ('5 star rating', '3/25/2020'), ('3 star rating', '3/7/2020'), ('3 star rating', '3/7/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '3/4/2020'), ('2 star rating', '2/28/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/22/2020'), ('1 star rating', '2/16/2020'), ('1 star rating', '2/15/2020')]",Tacos El Bronco,https://www.yelp.com/biz/tacos-el-bronco-brooklyn-2?osq=mexican&sort_by=date_desc
"6824 3rd Ave, Brooklyn, NY 11220",4.0,"{'Mon': '3:00 pm - 10:00 pm', 'Tue': '3:00 pm - 10:00 pm', 'Wed': 'Closed', 'Thu': '3:00 pm - 10:00 pm', 'Fri': '3:00 pm - 11:00 pm', 'Sat': '2:00 pm - 11:00 pm', 'Sun': '2:00 pm - 10:00 pm'}","Mexican,Cocktail Bars,Breakfast & Brunch","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",136,(718) 921-3523,$$,"[('2 star rating', '7/5/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '5/26/2020'), ('4 star rating', '3/3/2020'), ('5 star rating', '2/4/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/26/2020'), ('3 star rating', '1/25/2020'), ('4 star rating', '1/25/2020'), ('5 star rating', '11/12/2019'), ('5 star rating', '10/26/2019'), ('5 star rating', '10/19/2019'), ('5 star rating', '8/18/2019'), ('2 star rating', '8/17/2019'), ('5 star rating', '8/3/2019'), ('4 star rating', '6/11/2019'), ('2 star rating', '5/22/2019'), ('5 star rating', '3/7/2015'), ('1 star rating', '5/5/2019'), ('1 star rating', '5/5/2019')]",Coszcal De Allende,https://www.yelp.com/biz/coszcal-de-allende-brooklyn?osq=mexican&sort_by=date_desc
"1571 Lexington Ave, New York, NY 10029",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Tex-Mex,Mexican","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",165,(646) 918-7478,$,"[('5 star rating', '7/5/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '7/1/2020'), ('4 star rating', '6/6/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '7/29/2017'), ('5 star rating', '3/31/2020'), ('5 star rating', '3/18/2020'), ('4 star rating', '1/20/2020'), ('5 star rating', '12/17/2019'), ('4 star rating', '12/1/2019'), ('2 star rating', '11/21/2019'), ('5 star rating', '11/16/2019'), ('4 star rating', '11/13/2019'), ('5 star rating', '11/5/2019'), ('5 star rating', '10/10/2019'), ('5 star rating', '10/12/2019'), ('4 star rating', '9/29/2019'), ('1 star rating', '9/18/2019'), ('5 star rating', '9/4/2019')]",Burritos y Mas NY Tex-Mex,https://www.yelp.com/biz/burritos-y-mas-ny-tex-mex-new-york?osq=mexican&sort_by=date_desc
"3446 Broadway, New York, NY 10031",4.5,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:00 am - 10:00 pm', 'Wed': '10:00 am - 10:00 pm', 'Thu': '10:00 am - 10:00 pm', 'Fri': '10:00 am - 11:00 pm', 'Sat': '10:00 am - 11:00 pm', 'Sun': '10:00 am - 10:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",141,(646) 682-9033,$,"[('1 star rating', '5/16/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '3/21/2020'), ('1 star rating', '3/11/2020'), ('1 star rating', '2/29/2020'), ('5 star rating', '4/7/2019'), ('4 star rating', '2/8/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/14/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '12/21/2019'), ('1 star rating', '11/21/2019'), ('5 star rating', '11/11/2019'), ('5 star rating', '9/23/2019'), ('5 star rating', '10/30/2019'), ('4 star rating', '10/18/2019'), ('5 star rating', '10/3/2019'), ('5 star rating', '9/14/2017'), ('1 star rating', '7/3/2017'), ('3 star rating', '4/23/2017'), ('5 star rating', '9/3/2019'), ('4 star rating', '8/31/2019'), ('5 star rating', '8/29/2019')]",Frijolito's,https://www.yelp.com/biz/frijolitos-new-york-2?osq=mexican&sort_by=date_desc
"887 Hart St, Brooklyn, NY 11237",4.5,"{'Mon': '2:00 pm - 10:00 pm', 'Tue': '2:00 pm - 10:00 pm', 'Wed': '2:00 pm - 10:00 pm', 'Thu': '2:00 pm - 10:00 pm', 'Fri': '2:00 pm - 10:00 pm', 'Sat': '2:00 pm - 10:00 pm', 'Sun': '2:00 pm - 10:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on May 14, 2020","""We are open from 2:00pm to 10:00pm  Take out and delivery""",mexican,"New York, NY",342,(718) 576-6001,$$,"[('1 star rating', '7/17/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '3/15/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/9/2020'), ('2 star rating', '1/21/2020'), ('5 star rating', '1/21/2020'), ('3 star rating', '1/12/2020'), ('5 star rating', '1/7/2020'), ('5 star rating', '12/16/2019'), ('4 star rating', '12/15/2019'), ('5 star rating', '10/29/2019'), ('5 star rating', '10/20/2019'), ('5 star rating', '10/6/2019'), ('2 star rating', '9/7/2019'), ('5 star rating', '8/29/2019'), ('3 star rating', '8/14/2019'), ('3 star rating', '8/10/2019')]",Amaranto Mexican Restaurant,https://www.yelp.com/biz/amaranto-mexican-restaurant-brooklyn?osq=mexican&sort_by=date_desc
"7206 3rd Ave, Brooklyn, NY 11209",4.0,"{'Mon': '11:00 am - 12:00 am', 'Tue': '11:00 am - 12:00 am', 'Wed': '11:00 am - 12:00 am', 'Thu': '11:00 am - 12:00 am', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 12:00 am'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",228,(718) 238-7630,$$,"[('1 star rating', '7/18/2020'), ('1 star rating', '7/14/2020'), ('5 star rating', '7/8/2020'), ('3 star rating', '2/13/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/23/2020'), ('4 star rating', '4/8/2018'), ('5 star rating', '4/16/2020'), ('5 star rating', '3/26/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '1/25/2020'), ('1 star rating', '1/24/2020'), ('4 star rating', '1/10/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '1/4/2020'), ('4 star rating', '12/28/2019'), ('2 star rating', '12/12/2019')]",Las Margaritas,https://www.yelp.com/biz/las-margaritas-brooklyn-2?osq=mexican&sort_by=date_desc
"139 Putnam Ave, Brooklyn, NY 11238",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': 'Closed', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '3:00 pm - 9:00 pm', 'Sun': '5:00 pm - 9:00 pm'}",Mexican,{'Takeout': True},Powered by HDScores,Elite '2020,mexican,"New York, NY",179,(347) 705-9824,$$,"[('5 star rating', '4/15/2020'), ('2 star rating', '3/20/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '1/24/2020'), ('4 star rating', '1/1/2020'), ('5 star rating', '12/14/2019'), ('5 star rating', '11/16/2019'), ('5 star rating', '10/15/2019'), ('4 star rating', '10/10/2019'), ('5 star rating', '9/2/2019'), ('4 star rating', '8/24/2019'), ('2 star rating', '8/24/2019'), ('5 star rating', '8/24/2019'), ('5 star rating', '7/25/2019'), ('5 star rating', '7/20/2019'), ('3 star rating', '7/18/2019'), ('5 star rating', '7/13/2019'), ('5 star rating', '7/12/2019'), ('4 star rating', '7/11/2019')]",Calaca,https://www.yelp.com/biz/calaca-brooklyn?osq=mexican&sort_by=date_desc
"502 Grand St, Williamsburg, NY 11211",4.0,"{'Mon': '10:00 am - 12:00 am', 'Tue': '10:00 am - 12:00 am', 'Wed': '10:00 am - 12:00 am', 'Thu': '10:00 am - 12:00 am', 'Fri': '10:00 am - 12:00 am', 'Sat': '10:00 am - 12:00 am', 'Sun': '11:00 am - 12:00 am'}","Mexican,Bars","{'Delivery': True, 'Takeout': True}",By Morlene C.,Elite '2020,mexican,"New York, NY",304,(917) 699-1090,$$,"[('1 star rating', '7/23/2020'), ('2 star rating', '5/23/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '9/5/2019'), ('1 star rating', '5/29/2020'), ('4 star rating', '5/28/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/13/2020'), ('4 star rating', '12/29/2019'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/28/2020'), ('5 star rating', '4/27/2020'), ('1 star rating', '3/7/2020'), ('1 star rating', '3/4/2020'), ('3 star rating', '1/29/2020'), ('5 star rating', '1/28/2020'), ('4 star rating', '1/13/2020'), ('1 star rating', '1/12/2020'), ('3 star rating', '12/29/2019'), ('5 star rating', '12/13/2019')]",Los Tacos-Mcondo,https://www.yelp.com/biz/los-tacos-mcondo-williamsburg?osq=mexican&sort_by=date_desc
"1063 1st Ave, New York, NY 10022",3.5,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '11:30 am - 9:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",554,(212) 753-7407,$$,"[('5 star rating', '7/13/2020'), ('1 star rating', '7/1/2020'), ('5 star rating', '6/28/2020'), ('1 star rating', '6/4/2020'), ('5 star rating', '3/6/2020'), ('3 star rating', '3/1/2020'), ('5 star rating', '2/21/2020'), ('1 star rating', '2/20/2020'), ('5 star rating', '2/17/2020'), ('2 star rating', '2/16/2020'), ('4 star rating', '2/14/2020'), ('1 star rating', '2/7/2020'), ('4 star rating', '2/1/2020'), ('1 star rating', '1/30/2020'), ('4 star rating', '1/26/2020'), ('5 star rating', '1/20/2020'), ('1 star rating', '1/20/2020'), ('1 star rating', '1/10/2020'), ('1 star rating', '1/5/2020')]",Rosa Mexicano,https://www.yelp.com/biz/rosa-mexicano-new-york-5?osq=mexican&sort_by=date_desc
"216 Flatbush Ave, Brooklyn, NY 11217",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '2:00 pm - 9:00 pm', 'Thu': '2:00 pm - 9:00 pm', 'Fri': '2:00 pm - 9:00 pm', 'Sat': '2:00 pm - 9:00 pm', 'Sun': '2:00 pm - 9:00 pm'}","Mexican,Cocktail Bars,Tex-Mex","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",349,(718) 576-3521,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/21/2020'), ('4 star rating', '2/16/2020'), ('4 star rating', '1/29/2020'), ('5 star rating', '1/10/2020'), ('4 star rating', '1/8/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/13/2019'), ('5 star rating', '12/2/2019'), ('5 star rating', '11/25/2019'), ('4 star rating', '11/17/2019'), ('5 star rating', '11/2/2019'), ('3 star rating', '11/2/2019'), ('5 star rating', '10/31/2019'), ('3 star rating', '10/13/2019')]",Don Chingon,https://www.yelp.com/biz/don-chingon-brooklyn?osq=mexican&sort_by=date_desc
"78 W 11th St, New York, NY 10011",4.0,"{'Mon': '3:00 pm - 10:00 pm', 'Tue': '3:00 pm - 10:00 pm', 'Wed': '3:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Mexican,Breakfast & Brunch,Cocktail Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 24, 2020","""Thanks to NYC’s Open Restaurant Program, we are back with limited outdoor seating. We look forward to seeing you soon!""",mexican,"New York, NY",219,(212) 533-2233,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '3/28/2020'), ('5 star rating', '3/9/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '3/2/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/27/2020'), ('3 star rating', '2/24/2020'), ('3 star rating', '2/21/2020'), ('4 star rating', '2/20/2020'), ('4 star rating', '2/8/2020'), ('3 star rating', '2/8/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '1/30/2020'), ('3 star rating', '1/23/2020')]",La Contenta Oeste,https://www.yelp.com/biz/la-contenta-oeste-new-york?osq=mexican&sort_by=date_desc
"752A Nostrand Ave, Crown Heights, NY 11216",4.5,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 11:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",200,(718) 484-8005,$,"[('5 star rating', '7/16/2020'), ('2 star rating', '6/27/2020'), ('3 star rating', '6/27/2020'), ('3 star rating', '6/17/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '4/23/2020'), ('4 star rating', '4/8/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/4/2020'), ('2 star rating', '12/21/2019'), ('4 star rating', '11/27/2019'), ('4 star rating', '11/20/2019'), ('3 star rating', '11/12/2019'), ('5 star rating', '10/25/2019'), ('3 star rating', '10/21/2019'), ('1 star rating', '10/10/2019'), ('5 star rating', '9/23/2019'), ('2 star rating', '9/13/2019')]",Taqueria Milear,https://www.yelp.com/biz/taqueria-milear-crown-heights?osq=mexican&sort_by=date_desc
"262 Jericho Turnpike, Floral Park, NY 11004",4.5,"{'Mon': '11:00 am - 12:00 am', 'Tue': '11:00 am - 12:00 am', 'Wed': '11:00 am - 12:00 am', 'Thu': '11:00 am - 12:00 am', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 12:00 am'}",Mexican,"{'Delivery': True, 'Takeout': True, 'Sit-down dining': True}",By Jared S.,,mexican,"New York, NY",12,(516) 519-8998,,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/11/2020'), ('1 star rating', '7/5/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/17/2020'), ('5 star rating', '6/8/2020')]",Tony's Tacos,https://www.yelp.com/biz/tonys-tacos-floral-park?osq=mexican&sort_by=date_desc
"162 E Broadway, New York, NY 10002",4.5,"{'Mon': '11:00 am - 12:00 am', 'Tue': '11:00 am - 12:00 am', 'Wed': '11:00 am - 12:00 am', 'Thu': '11:00 am - 1:00 am', 'Fri': '11:00 am - 1:00 am', 'Sat': '11:00 am - 1:00 am', 'Sun': '11:00 am - 12:00 am'}","Mexican,Vegan,Bars","{'Delivery': True, 'Takeout': True}","Posted on April 22, 2020","""Jajaja will remain open for takeout and delivery! 

Please call (646) 883-5453 for any inquiries. Also, please visit us on Caviar, Doordash, Postmates, Grubhub or Seamless to place your order.""",mexican,"New York, NY",931,(646) 883-5453,$$,"[('4 star rating', '7/10/2020'), ('2 star rating', '7/6/2020'), ('4 star rating', '6/21/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '4/16/2020'), ('5 star rating', '3/26/2020'), ('5 star rating', '3/15/2020'), ('4 star rating', '3/15/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '3/5/2020'), ('5 star rating', '2/25/2020'), ('1 star rating', '2/23/2020'), ('4 star rating', '2/21/2020'), ('5 star rating', '2/20/2020')]",Jajaja Plantas Mexicana,https://www.yelp.com/biz/jajaja-plantas-mexicana-new-york-2?osq=mexican&sort_by=date_desc
