address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"149 2nd St, San Francisco, CA 94105",4.0,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Laotian,Thai","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}","Posted on May 11, 2020","""We are open for delivery & curbside pickup from 12pm - 8pm every Monday - Friday! Discounted pricing + Complimentary Thai Tea with every order of $25+

Delivery Platforms: GrubHub and Doordash, Uber Eats, and Postmates! 

Curbside pickup: Call (415) 278-9991.

Select Osha…""",thai,"San Francisco, CA",1082,(415) 278-9991,$$,"[('5 star rating', '7/10/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/8/2020'), ('4 star rating', '5/4/2020'), ('5 star rating', '5/2/2020'), ('4 star rating', '4/25/2020'), ('2 star rating', '4/17/2020'), ('5 star rating', '3/25/2020'), ('5 star rating', '3/25/2020'), ('3 star rating', '3/15/2020'), ('3 star rating', '3/12/2020'), ('5 star rating', '3/10/2020'), ('3 star rating', '3/10/2020'), ('5 star rating', '3/9/2020'), ('2 star rating', '3/7/2020'), ('5 star rating', '3/5/2020'), ('3 star rating', '2/29/2020'), ('4 star rating', '2/28/2020')]",Lao Table,https://www.yelp.com/biz/lao-table-san-francisco?osq=thai&sort_by=date_desc
"1901 Divisadero St, San Francisco, CA 94115",3.5,"{'Mon': '11:00 am - 2:45 pm', 'Tue': '11:00 am - 2:45 pm', 'Wed': '11:00 am - 2:45 pm', 'Thu': '11:00 am - 2:45 pm', 'Fri': '11:00 am - 2:45 pm', 'Sat': '11:00 am - 9:45 pm', 'Sun': '11:00 am - 9:45 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",339,(415) 567-9443,$$,"[('1 star rating', '7/22/2020'), ('1 star rating', '6/19/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '2/7/2020'), ('3 star rating', '2/6/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '12/7/2019'), ('1 star rating', '11/24/2019'), ('3 star rating', '11/14/2019'), ('5 star rating', '10/14/2019'), ('5 star rating', '8/5/2019'), ('2 star rating', '7/14/2019'), ('5 star rating', '7/2/2019'), ('3 star rating', '6/28/2019'), ('4 star rating', '6/28/2019'), ('5 star rating', '6/25/2019'), ('5 star rating', '4/7/2019'), ('2 star rating', '3/22/2019'), ('3 star rating', '3/20/2019')]",My Ivy Thai,https://www.yelp.com/biz/my-ivy-thai-san-francisco?osq=thai&sort_by=date_desc
"2732 24th St, San Francisco, CA 94110",4.0,"{'Mon': '11:00 am - 3:00 pm', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '5:00 pm - 9:30 pm', 'Sun': 'Closed'}",Thai,{},Powered by HDScores,Contact the business for more information about recent service changes.,thai,"San Francisco, CA",246,(415) 824-6059,$$,"[('2 star rating', '7/9/2020'), ('5 star rating', '2/24/2020'), ('3 star rating', '2/9/2020'), ('5 star rating', '2/8/2020'), ('3 star rating', '1/23/2020'), ('3 star rating', '1/4/2020'), ('5 star rating', '11/3/2019'), ('5 star rating', '8/26/2019'), ('5 star rating', '8/6/2019'), ('3 star rating', '7/28/2019'), ('4 star rating', '7/19/2019'), ('5 star rating', '6/18/2019'), ('4 star rating', '5/17/2019'), ('3 star rating', '4/9/2019'), ('5 star rating', '3/17/2019'), ('5 star rating', '3/9/2019'), ('5 star rating', '1/4/2019'), ('4 star rating', '12/31/2018'), ('5 star rating', '11/2/2018')]",Manivanh Thai Restaurant,https://www.yelp.com/biz/manivanh-thai-restaurant-san-francisco?osq=thai&sort_by=date_desc
"3226 Geary Blvd, San Francisco, CA 94118",4.0,"{'Mon': '8:30 am - 2:30 pm', 'Tue': '8:30 am - 2:30 pm', 'Wed': '8:30 am - 2:30 pm', 'Thu': '8:30 am - 2:30 pm', 'Fri': '8:30 am - 2:30 pm', 'Sat': '8:30 am - 2:30 pm', 'Sun': '8:30 am - 2:30 pm'}","Thai,Breakfast & Brunch",{'Takeout': True},Powered by HDScores,Elite '2020,thai,"San Francisco, CA",240,(415) 379-4549,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/12/2020'), ('4 star rating', '6/10/2018'), ('1 star rating', '5/31/2018'), ('5 star rating', '6/18/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '5/5/2017'), ('5 star rating', '4/24/2020'), ('4 star rating', '3/20/2020'), ('4 star rating', '3/14/2020'), ('3 star rating', '3/3/2020'), ('2 star rating', '3/1/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/23/2020'), ('3 star rating', '2/16/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '2/3/2020'), ('5 star rating', '2/1/2020'), ('3 star rating', '1/29/2020'), ('2 star rating', '1/28/2020'), ('5 star rating', '1/25/2020'), ('4 star rating', '1/23/2020'), ('5 star rating', '10/2/2017')]",Derm Restaurant,https://www.yelp.com/biz/derm-restaurant-san-francisco?osq=thai&sort_by=date_desc
"698 Post St, San Francisco, CA 94109",4.5,"{'Mon': '9:00 am - 2:00 pm', 'Tue': '9:00 am - 2:00 pm', 'Wed': '9:00 am - 2:00 pm', 'Thu': '9:00 am - 2:00 pm', 'Fri': '9:00 am - 2:00 pm', 'Sat': '9:00 am - 2:00 pm', 'Sun': '9:00 am - 2:00 pm'}","Breakfast & Brunch,Burgers,Thai","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",766,(415) 655-3556,$$,"[('4 star rating', '7/18/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/6/2020'), ('4 star rating', '7/6/2020'), ('4 star rating', '6/30/2020'), ('4 star rating', '6/29/2020'), ('4 star rating', '6/24/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '5/13/2020'), ('5 star rating', '4/22/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '3/24/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/14/2020'), ('4 star rating', '3/14/2020')]",Lapisara Eatery,https://www.yelp.com/biz/lapisara-eatery-san-francisco-2?osq=thai&sort_by=date_desc
"3199 Clement St, San Francisco, CA 94121",4.0,"{'Mon': 'Closed', 'Tue': '5:30 pm - 9:30 pm', 'Wed': '5:30 pm - 9:30 pm', 'Thu': '5:30 pm - 9:30 pm', 'Fri': '11:30 am - 3:30 pm', 'Sat': '11:30 am - 3:30 pm', 'Sun': '11:30 am - 3:30 pm'}","Thai,Burmese",{'Takeout': False},Powered by HDScores,Elite '2020,thai,"San Francisco, CA",532,(415) 751-2598,$$,"[('5 star rating', '7/7/2020'), ('5 star rating', '3/23/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '3/3/2020'), ('3 star rating', '2/23/2020'), ('3 star rating', '2/9/2020'), ('4 star rating', '2/8/2020'), ('2 star rating', '11/3/2018'), ('5 star rating', '2/4/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '11/23/2019'), ('5 star rating', '11/20/2019'), ('5 star rating', '11/19/2019'), ('4 star rating', '11/6/2019'), ('3 star rating', '11/4/2019'), ('5 star rating', '10/25/2019'), ('5 star rating', '8/23/2019'), ('5 star rating', '8/17/2019'), ('3 star rating', '7/30/2019'), ('5 star rating', '7/30/2019')]",Pagan Restaurant,https://www.yelp.com/biz/pagan-restaurant-san-francisco?osq=thai&sort_by=date_desc
"534 Irving St, San Francisco, CA 94122",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 8:30 pm', 'Wed': '4:00 pm - 8:30 pm', 'Thu': '4:00 pm - 8:30 pm', 'Fri': '4:00 pm - 8:30 pm', 'Sat': '4:00 pm - 8:30 pm', 'Sun': 'Closed'}","Thai,Gluten-Free,Comfort Food","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",87,(415) 379-4505,$$,"[('5 star rating', '7/1/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/2/2020'), ('1 star rating', '4/25/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '8/2/2018'), ('5 star rating', '3/18/2018'), ('5 star rating', '3/15/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/13/2020'), ('4 star rating', '2/11/2020'), ('4 star rating', '2/11/2020'), ('5 star rating', '1/25/2020'), ('2 star rating', '1/9/2020'), ('2 star rating', '12/21/2019'), ('5 star rating', '12/17/2019'), ('5 star rating', '10/31/2019'), ('5 star rating', '10/31/2019'), ('5 star rating', '10/25/2019'), ('5 star rating', '10/18/2019'), ('5 star rating', '8/25/2019'), ('2 star rating', '8/24/2019')]",Bussaba,https://www.yelp.com/biz/bussaba-san-francisco?osq=thai&sort_by=date_desc
"2348 Polk St, San Francisco, CA 94109",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '11:00 am - 10:00 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",567,(415) 346-1818,$$,"[('5 star rating', '7/15/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '5/18/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/7/2020'), ('4 star rating', '4/11/2020'), ('4 star rating', '3/17/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '2/27/2020'), ('2 star rating', '1/29/2020'), ('5 star rating', '1/17/2020'), ('2 star rating', '1/10/2020'), ('1 star rating', '12/15/2019'), ('5 star rating', '12/10/2019'), ('4 star rating', '11/23/2019'), ('5 star rating', '10/29/2019'), ('1 star rating', '10/15/2019'), ('4 star rating', '10/15/2019'), ('1 star rating', '10/13/2019')]",Lemon Grass Thai Cuisine,https://www.yelp.com/biz/lemon-grass-thai-cuisine-san-francisco-2?osq=thai&sort_by=date_desc
"2150 Chestnut St, San Francisco, CA 94123",4.0,"{'Mon': '10:00 am - 3:00 pm', 'Tue': '10:00 am - 3:00 pm', 'Wed': '10:00 am - 3:00 pm', 'Thu': '10:00 am - 3:00 pm', 'Fri': '10:00 am - 3:00 pm', 'Sat': '10:00 am - 3:30 pm', 'Sun': '10:00 am - 3:30 pm'}","Thai,Breakfast & Brunch,Asian Fusion","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}","Posted on June 26, 2020","""Plenty of outdoor dining tables! """,thai,"San Francisco, CA",1636,(415) 931-9663,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/20/2020'), ('4 star rating', '7/12/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/29/2020'), ('4 star rating', '6/28/2020'), ('3 star rating', '6/27/2020'), ('4 star rating', '6/22/2020'), ('4 star rating', '6/21/2020'), ('4 star rating', '1/1/2019'), ('4 star rating', '6/20/2020'), ('4 star rating', '6/17/2020'), ('4 star rating', '6/17/2020'), ('5 star rating', '6/14/2020'), ('3 star rating', '5/28/2020'), ('5 star rating', '4/23/2020'), ('5 star rating', '4/8/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '3/25/2020')]",Blackwood,https://www.yelp.com/biz/blackwood-san-francisco-3?osq=thai&sort_by=date_desc
"307 Hayes St, San Francisco, CA 94102",3.5,"{'Mon': '11:00 am - 3:00 pm', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '11:00 am - 3:00 pm', 'Sun': '11:00 am - 3:00 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",809,(415) 874-9661,$$,"[('5 star rating', '7/22/2020'), ('4 star rating', '7/15/2020'), ('3 star rating', '7/12/2020'), ('2 star rating', '6/23/2020'), ('4 star rating', '6/1/2020'), ('5 star rating', '5/2/2020'), ('1 star rating', '5/20/2020'), ('4 star rating', '5/16/2020'), ('5 star rating', '4/25/2020'), ('4 star rating', '4/22/2020'), ('3 star rating', '4/21/2020'), ('1 star rating', '8/21/2019'), ('5 star rating', '4/9/2020'), ('4 star rating', '4/4/2020'), ('2 star rating', '3/13/2020'), ('1 star rating', '2/21/2020'), ('2 star rating', '2/9/2020'), ('3 star rating', '2/9/2020'), ('3 star rating', '2/6/2020'), ('5 star rating', '2/4/2020'), ('2 star rating', '1/26/2020')]",Lers Ros Thai,https://www.yelp.com/biz/lers-ros-thai-san-francisco-2?osq=thai&sort_by=date_desc
"3463 16th St, San Francisco, CA 94114",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Thai,Vietnamese,Singaporean","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 15, 2020","""We are OPEN. Order Online thru our Website gaiandrice.com and pick up at the restaurant ! Delivery available through multiple platforms.""",thai,"San Francisco, CA",246,(415) 535-0451,$$,"[('2 star rating', '7/22/2020'), ('5 star rating', '7/5/2020'), ('1 star rating', '7/3/2020'), ('2 star rating', '6/28/2020'), ('4 star rating', '6/19/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '4/14/2019'), ('5 star rating', '5/15/2020'), ('4 star rating', '5/14/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/12/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '8/31/2019'), ('3 star rating', '5/8/2020'), ('2 star rating', '5/8/2020'), ('3 star rating', '5/7/2020'), ('5 star rating', '5/7/2020')]",Gai Chicken Rice,https://www.yelp.com/biz/gai-chicken-rice-san-francisco?osq=thai&sort_by=date_desc
"2221 Gellert Blvd, South San Francisco, CA 94080",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",556,(650) 878-0818,$$,"[('5 star rating', '7/21/2020'), ('1 star rating', '7/18/2020'), ('1 star rating', '5/12/2020'), ('4 star rating', '7/8/2016'), ('5 star rating', '7/16/2020'), ('4 star rating', '7/15/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/10/2020'), ('3 star rating', '5/1/2020'), ('2 star rating', '3/31/2020'), ('1 star rating', '2/6/2020'), ('1 star rating', '12/24/2018'), ('5 star rating', '3/15/2020'), ('4 star rating', '3/5/2020'), ('4 star rating', '2/21/2020'), ('1 star rating', '11/18/2019'), ('1 star rating', '2/15/2020'), ('4 star rating', '1/25/2020'), ('1 star rating', '1/21/2020'), ('1 star rating', '1/1/2020'), ('5 star rating', '11/16/2019'), ('3 star rating', '10/30/2019'), ('2 star rating', '10/26/2019')]",Thai Original BBQ,https://www.yelp.com/biz/thai-original-bbq-south-san-francisco?osq=thai&sort_by=date_desc
"4403 Geary Blvd, San Francisco, CA 94118",4.0,"{'Mon': '12:00 pm - 9:30 pm', 'Tue': '12:00 pm - 9:30 pm', 'Wed': '12:00 pm - 9:30 pm', 'Thu': '12:00 pm - 9:30 pm', 'Fri': '12:00 pm - 9:30 pm', 'Sat': '12:00 pm - 9:30 pm', 'Sun': 'Closed'}",Thai,"{'Delivery': True, 'Takeout': True}","Posted on May 14, 2020","""During this time, we are open from 12pm - 8pm Monday to Saturday for takeout and deliveries only. Thank you for your continuous support! - Tawan & Family
""",thai,"San Francisco, CA",401,(415) 751-5175,$$,"[('4 star rating', '6/22/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '1/22/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '1/2/2020'), ('4 star rating', '12/18/2019'), ('4 star rating', '12/10/2019'), ('5 star rating', '12/9/2019'), ('5 star rating', '1/14/2014'), ('4 star rating', '7/3/2013'), ('2 star rating', '12/4/2019'), ('4 star rating', '12/4/2019'), ('5 star rating', '11/9/2019'), ('4 star rating', '10/3/2019'), ('5 star rating', '7/30/2019'), ('5 star rating', '7/22/2019'), ('5 star rating', '7/2/2019'), ('1 star rating', '7/2/2019'), ('3 star rating', '6/24/2019'), ('5 star rating', '6/22/2019')]",Tawan's Thai Food,https://www.yelp.com/biz/tawans-thai-food-san-francisco?osq=thai&sort_by=date_desc
"3407 Geary Blvd, San Francisco, CA 94118",3.5,"{'Mon': '11:30 am - 8:45 pm', 'Tue': '11:30 am - 8:45 pm', 'Wed': '11:30 am - 8:45 pm', 'Thu': '11:30 am - 8:45 pm', 'Fri': '11:30 am - 8:45 pm', 'Sat': '11:30 am - 8:45 pm', 'Sun': '11:30 am - 8:45 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",239,(415) 386-4200,$$,"[('5 star rating', '5/27/2020'), ('4 star rating', '2/18/2019'), ('2 star rating', '3/15/2020'), ('4 star rating', '2/26/2020'), ('2 star rating', '2/16/2020'), ('3 star rating', '2/13/2020'), ('1 star rating', '2/4/2020'), ('4 star rating', '1/20/2020'), ('4 star rating', '12/2/2019'), ('2 star rating', '10/5/2019'), ('5 star rating', '9/29/2019'), ('5 star rating', '8/19/2019'), ('4 star rating', '6/17/2019'), ('5 star rating', '6/16/2019'), ('5 star rating', '5/27/2019'), ('5 star rating', '5/25/2019'), ('1 star rating', '5/13/2019'), ('5 star rating', '4/1/2019'), ('5 star rating', '3/23/2019'), ('1 star rating', '2/25/2019')]",Thai Cafe,https://www.yelp.com/biz/thai-cafe-san-francisco?osq=thai&sort_by=date_desc
"393 Bay St, San Francisco, CA 94133",4.5,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': '11:00 am - 9:30 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",By Yelp I.,Elite '2020,thai,"San Francisco, CA",94,(415) 818-8999,$$,"[('4 star rating', '7/13/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/26/2020'), ('2 star rating', '6/23/2020'), ('4 star rating', '5/25/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/10/2020'), ('4 star rating', '5/9/2020'), ('5 star rating', '3/10/2020'), ('3 star rating', '3/7/2020'), ('2 star rating', '2/29/2020'), ('3 star rating', '2/28/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/26/2020'), ('4 star rating', '2/23/2020'), ('3 star rating', '2/23/2020')]",New Thai Elephant,https://www.yelp.com/biz/new-thai-elephant-san-francisco-3?osq=thai&sort_by=date_desc
"3050 Taraval St, San Francisco, CA 94116",3.5,"{'Mon': '11:30 am - 3:00 pm', 'Tue': '11:30 am - 3:00 pm', 'Wed': '11:30 am - 3:00 pm', 'Thu': '11:30 am - 3:00 pm', 'Fri': '11:30 am - 3:00 pm', 'Sat': '11:30 am - 3:00 pm', 'Sun': '11:30 am - 3:00 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",456,(415) 564-6766,$$,"[('4 star rating', '7/23/2020'), ('3 star rating', '6/28/2015'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/10/2020'), ('4 star rating', '6/27/2020'), ('3 star rating', '5/2/2018'), ('1 star rating', '6/17/2020'), ('5 star rating', '6/10/2020'), ('4 star rating', '4/23/2020'), ('5 star rating', '4/22/2020'), ('5 star rating', '4/9/2020'), ('4 star rating', '4/7/2020'), ('4 star rating', '3/31/2020'), ('5 star rating', '3/25/2020'), ('5 star rating', '3/19/2020'), ('4 star rating', '2/17/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '12/13/2019'), ('4 star rating', '10/29/2019'), ('4 star rating', '10/26/2019'), ('3 star rating', '10/18/2019')]",Vanida Thai Kitchen,https://www.yelp.com/biz/vanida-thai-kitchen-san-francisco?osq=thai&sort_by=date_desc
"1418 Haight St, San Francisco, CA 94117",3.5,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Thai,Vegetarian","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",190,(415) 552-3534,$$,"[('1 star rating', '7/19/2020'), ('2 star rating', '5/22/2020'), ('5 star rating', '5/16/2020'), ('2 star rating', '3/7/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '2/21/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '1/19/2020'), ('4 star rating', '1/16/2020'), ('2 star rating', '1/11/2020'), ('3 star rating', '1/11/2020'), ('5 star rating', '12/27/2019'), ('4 star rating', '12/23/2019'), ('4 star rating', '12/17/2019'), ('5 star rating', '12/10/2019'), ('2 star rating', '12/9/2019'), ('5 star rating', '11/26/2019')]",Hippie Thai Street Food,https://www.yelp.com/biz/hippie-thai-street-food-san-francisco-2?osq=thai&sort_by=date_desc
"1782 Haight St, San Francisco, CA 94117",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Thai,Chicken Shop","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",175,(415) 702-6777,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '7/1/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '5/3/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/20/2020'), ('5 star rating', '4/16/2020'), ('5 star rating', '4/16/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/25/2020'), ('3 star rating', '2/25/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/1/2020')]",What The Cluck,https://www.yelp.com/biz/what-the-cluck-san-francisco-2?osq=thai&sort_by=date_desc
