address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"500 W 5th St, Austin, TX 78701",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '11:00 am - 3:00 pm'}","Dim Sum,Seafood,Soup","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 17, 2020","""We are open for Dine-in, Patio Dining, Curbside Pick-Up, & Delivery!""",japanese,"Austin, TX",738,(512) 476-2469,$$,"[('4 star rating', '7/13/2020'), ('4 star rating', '7/12/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '6/29/2020'), ('3 star rating', '6/22/2020'), ('4 star rating', '6/5/2020'), ('4 star rating', '6/3/2020'), ('5 star rating', '5/26/2020'), ('4 star rating', '5/4/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '3/23/2020'), ('3 star rating', '3/15/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/10/2020')]",Wu Chow,https://www.yelp.com/biz/wu-chow-austin?osq=japanese&sort_by=date_desc
"1612 Lavaca St, Austin, TX 78701",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': 'Closed'}","Sushi Bars,Japanese","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",491,(512) 322-2428,$$,"[('4 star rating', '7/18/2020'), ('2 star rating', '7/3/2020'), ('2 star rating', '6/25/2020'), ('1 star rating', '6/6/2020'), ('5 star rating', '5/10/2020'), ('4 star rating', '4/30/2020'), ('1 star rating', '2/29/2020'), ('2 star rating', '2/20/2020'), ('1 star rating', '2/10/2020'), ('1 star rating', '2/8/2020'), ('5 star rating', '2/6/2020'), ('1 star rating', '1/22/2020'), ('1 star rating', '1/9/2020'), ('4 star rating', '1/8/2020'), ('3 star rating', '1/8/2020'), ('5 star rating', '12/24/2019'), ('1 star rating', '12/7/2019'), ('1 star rating', '11/23/2019'), ('5 star rating', '11/12/2019')]",Sushi Junai,https://www.yelp.com/biz/sushi-junai-austin?osq=japanese&sort_by=date_desc
"1500 Rivery Blvd, Ste 2120, Georgetown, TX 78628",4.5,"{'Mon': '4:00 pm - 9:00 pm', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 9:00 pm', 'Sat': '4:00 pm - 9:00 pm', 'Sun': 'Closed'}","Sushi Bars,Wine Bars","{'Outdoor seating': True, 'Takeout': True, 'Sit-down dining': True}",By Tami J.,Elite '2020,japanese,"Austin, TX",13,(512) 688-4288,,"[('5 star rating', '7/8/2020'), ('5 star rating', '7/4/2020'), ('4 star rating', '6/27/2020'), ('4 star rating', '6/24/2020'), ('3 star rating', '6/18/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '6/8/2020'), ('1 star rating', '6/4/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '5/25/2020')]",Ichiro Asian Bistro & Wine Bar,https://www.yelp.com/biz/ichiro-asian-bistro-and-wine-bar-georgetown?osq=japanese&sort_by=date_desc
"12901 N Interstate Hwy 35, Ste 1200, Austin, TX 78753",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '11:00 am - 9:30 pm'}","Sushi Bars,Mongolian,Asian Fusion","{'Delivery': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on May 2, 2020","""We’re committing to safely open up our dining room 
Come see us !!!""",japanese,"Austin, TX",236,(512) 251-8886,$$,"[('5 star rating', '7/21/2020'), ('1 star rating', '6/15/2020'), ('5 star rating', '3/12/2020'), ('3 star rating', '3/3/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '2/17/2020'), ('3 star rating', '1/25/2020'), ('4 star rating', '12/30/2019'), ('4 star rating', '12/28/2019'), ('4 star rating', '12/27/2019'), ('5 star rating', '11/27/2019'), ('1 star rating', '11/8/2019'), ('5 star rating', '10/14/2019'), ('5 star rating', '10/1/2019'), ('5 star rating', '9/21/2019'), ('1 star rating', '9/7/2019'), ('2 star rating', '8/10/2019'), ('5 star rating', '8/2/2019'), ('1 star rating', '8/1/2019')]",Kublai Khan,https://www.yelp.com/biz/kublai-khan-austin-4?osq=japanese&sort_by=date_desc
"1203 W 6th St, Austin, TX 78703",4.0,"{'Mon': '11:00 am - 2:00 pm', 'Tue': '11:00 am - 2:00 pm', 'Wed': '11:00 am - 2:00 pm', 'Thu': '11:00 am - 2:00 pm', 'Fri': '11:00 am - 2:00 pm', 'Sat': '10:30 am - 3:00 pm', 'Sun': '10:30 am - 3:00 pm'}","Asian Fusion,Dim Sum,Cocktail Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}","Posted on July 22, 2020","""The Dining Room, Online Ordering for Pickup/Takeout, and Delivery is now Available for Lunch, Dinner, and Dim Sum Buffet.""",japanese,"Austin, TX",527,(512) 474-5107,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/17/2020'), ('4 star rating', '7/9/2020'), ('4 star rating', '6/30/2020'), ('5 star rating', '6/28/2020'), ('3 star rating', '6/25/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/18/2020'), ('1 star rating', '6/16/2020'), ('5 star rating', '7/15/2018'), ('5 star rating', '6/15/2020'), ('3 star rating', '6/23/2019'), ('5 star rating', '6/15/2020'), ('4 star rating', '6/8/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/17/2020'), ('2 star rating', '5/10/2020'), ('5 star rating', '5/9/2020')]",Lin Asian Bar And Dim Sum,https://www.yelp.com/biz/lin-asian-bar-and-dim-sum-austin?osq=japanese&sort_by=date_desc
"1200 W Howard Ln, Ste O, Austin, TX 78753",4.0,"{'Mon': '11:00 am - 2:30 pm', 'Tue': '11:00 am - 2:30 pm', 'Wed': '11:00 am - 2:30 pm', 'Thu': '11:00 am - 2:30 pm', 'Fri': '11:00 am - 2:30 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': 'Closed'}","Sushi Bars,Thai","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",402,(512) 990-2111,$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '3/22/2014'), ('3 star rating', '6/29/2020'), ('5 star rating', '6/27/2020'), ('1 star rating', '6/20/2020'), ('5 star rating', '6/18/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '1/31/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '11/30/2019'), ('1 star rating', '11/12/2019'), ('5 star rating', '11/9/2019'), ('4 star rating', '11/3/2019'), ('5 star rating', '10/25/2019')]",Ka-Prow Thai & Sushi Bistro,https://www.yelp.com/biz/ka-prow-thai-and-sushi-bistro-austin-5?osq=japanese&sort_by=date_desc
"4300 N Quinlan Park Rd, Ste 105, Austin, TX 78732",4.0,"{'Mon': '11:00 am - 8:30 pm', 'Tue': '11:00 am - 8:30 pm', 'Wed': '11:00 am - 8:30 pm', 'Thu': '11:00 am - 8:30 pm', 'Fri': '11:00 am - 8:30 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '3:00 pm - 8:00 pm'}","Japanese,Sushi Bars","{'Drive-thru': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",233,(512) 266-8700,$$,"[('3 star rating', '6/22/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '4/5/2019'), ('3 star rating', '7/6/2015'), ('1 star rating', '5/23/2020'), ('1 star rating', '8/24/2018'), ('1 star rating', '5/11/2020'), ('5 star rating', '4/20/2020'), ('5 star rating', '4/9/2020'), ('5 star rating', '2/29/2020'), ('2 star rating', '2/24/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/24/2012'), ('4 star rating', '2/17/2020'), ('5 star rating', '1/31/2020'), ('1 star rating', '1/25/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/4/2020'), ('5 star rating', '11/7/2019'), ('5 star rating', '10/19/2019'), ('5 star rating', '10/15/2019'), ('5 star rating', '3/5/2018'), ('5 star rating', '9/26/2019'), ('1 star rating', '9/8/2019')]",Cho Sushi Japanese Fusion,https://www.yelp.com/biz/cho-sushi-japanese-fusion-austin?osq=japanese&sort_by=date_desc
"5520 Burnet Rd, Ste 100, Austin, TX 78756",4.5,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '11:00 am - 2:00 pm'}","Asian Fusion,Southern","{'Drive-thru': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",749,(512) 330-4439,$$,"[('5 star rating', '7/19/2020'), ('4 star rating', '7/19/2020'), ('3 star rating', '7/13/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '6/27/2020'), ('4 star rating', '5/13/2020'), ('1 star rating', '4/1/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/16/2020'), ('4 star rating', '8/1/2018'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/22/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/22/2020'), ('3 star rating', '2/19/2020')]",The Peached Tortilla,https://www.yelp.com/biz/the-peached-tortilla-austin-3?osq=japanese&sort_by=date_desc
"11301 Lakeline Blvd, Austin, TX 78717",4.5,"{'Mon': '10:00 am - 9:00 pm', 'Tue': '10:00 am - 9:00 pm', 'Wed': '10:00 am - 9:00 pm', 'Thu': '10:00 am - 9:00 pm', 'Fri': '10:00 am - 9:00 pm', 'Sat': '10:00 am - 9:00 pm', 'Sun': '10:00 am - 9:00 pm'}","Food Court,Korean,Asian Fusion",{},By Rebecca B.,Contact the business for more information about recent service changes.,japanese,"Austin, TX",38,,$$,"[('2 star rating', '2/25/2020'), ('1 star rating', '11/26/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '11/15/2019'), ('5 star rating', '10/27/2019'), ('5 star rating', '10/27/2019'), ('5 star rating', '10/27/2019'), ('5 star rating', '10/26/2019'), ('5 star rating', '9/29/2019'), ('5 star rating', '9/29/2019'), ('5 star rating', '9/14/2019'), ('5 star rating', '9/14/2019'), ('5 star rating', '9/7/2019'), ('4 star rating', '9/1/2019'), ('5 star rating', '8/25/2019'), ('5 star rating', '8/25/2019'), ('5 star rating', '8/18/2019'), ('5 star rating', '8/11/2019'), ('5 star rating', '8/11/2019')]",Market Eatery,https://www.yelp.com/biz/market-eatery-austin?osq=japanese&sort_by=date_desc
"2700 W Anderson Ln, Ste 501, Austin, TX 78757",3.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Korean,Barbeque,Noodles","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on April 13, 2020","""We will be temporarily closing from April 13 - April 16 and will be back on Friday, April 17 in order to take a break and refresh the mind and body. We're thankful for your love and support and will come back soon :)""",japanese,"Austin, TX",811,(512) 458-2477,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/17/2020'), ('2 star rating', '6/26/2020'), ('5 star rating', '5/30/2020'), ('4 star rating', '5/27/2020'), ('5 star rating', '3/24/2020'), ('2 star rating', '3/1/2020'), ('3 star rating', '3/1/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/22/2020'), ('3 star rating', '2/19/2020'), ('5 star rating', '2/9/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '2/9/2020'), ('4 star rating', '2/8/2020'), ('4 star rating', '1/25/2020'), ('4 star rating', '1/22/2020'), ('5 star rating', '1/16/2020')]",Korea House,https://www.yelp.com/biz/korea-house-austin?osq=japanese&sort_by=date_desc
"900 Pecan St E, Ste 800, Pflugerville, TX 78660",4.5,"{'Mon': 'Closed', 'Tue': '11:30 am - 2:00 pm', 'Wed': '11:30 am - 2:00 pm', 'Thu': '11:30 am - 2:00 pm', 'Fri': '11:30 am - 2:00 pm', 'Sat': '11:30 am - 2:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Sushi Bars,Poke",{},By Frances H.,Contact the business for more information about recent service changes.,japanese,"Austin, TX",247,(512) 670-2480,$$,"[('5 star rating', '7/18/2020'), ('4 star rating', '7/16/2020'), ('4 star rating', '7/5/2020'), ('3 star rating', '6/19/2020'), ('2 star rating', '10/6/2019'), ('2 star rating', '10/4/2019'), ('5 star rating', '6/12/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '4/15/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '2/26/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '5/11/2019'), ('1 star rating', '3/3/2020'), ('1 star rating', '1/1/2020'), ('4 star rating', '4/9/2018'), ('4 star rating', '2/27/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/25/2020')]",Iron Fish Sushi & Grill,https://www.yelp.com/biz/iron-fish-sushi-and-grill-pflugerville-3?osq=japanese&sort_by=date_desc
"6400 S 1st St, Ste C, Austin, TX 78745",3.5,"{'Mon': '12:00 pm - 2:30 pm', 'Tue': '12:00 pm - 2:30 pm', 'Wed': '12:00 pm - 2:30 pm', 'Thu': '12:00 pm - 2:30 pm', 'Fri': '12:00 pm - 2:30 pm', 'Sat': '4:30 pm - 8:30 pm', 'Sun': 'Closed'}","Sushi Bars,Japanese,Korean","{'Sit-down dining': False, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",264,(512) 326-5807,$$,"[('5 star rating', '6/5/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '2/5/2020'), ('1 star rating', '1/15/2020'), ('1 star rating', '12/19/2019'), ('5 star rating', '12/16/2019'), ('3 star rating', '11/21/2019'), ('5 star rating', '10/27/2019'), ('4 star rating', '10/6/2019'), ('5 star rating', '9/28/2019'), ('1 star rating', '9/13/2019'), ('1 star rating', '8/26/2019'), ('4 star rating', '8/16/2019'), ('4 star rating', '7/25/2019'), ('1 star rating', '6/20/2019'), ('1 star rating', '6/16/2019'), ('2 star rating', '6/5/2019'), ('3 star rating', '5/30/2019'), ('5 star rating', '5/18/2019')]",DK Sushi South & Seoul Korean Restaurant,https://www.yelp.com/biz/dk-sushi-south-and-seoul-korean-restaurant-austin-3?osq=japanese&sort_by=date_desc
"1200 W Howard Ln, Austin, TX 78753",4.0,"{'Mon': '11:00 am - 2:30 pm', 'Tue': '11:00 am - 2:30 pm', 'Wed': '11:00 am - 2:30 pm', 'Thu': '11:00 am - 2:30 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': 'Closed'}","Barbeque,Korean",{'Takeout': True},Powered by HDScores,Elite '2020,japanese,"Austin, TX",369,(512) 505-8513,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/19/2020'), ('4 star rating', '7/12/2020'), ('3 star rating', '7/5/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/18/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '4/7/2019'), ('2 star rating', '3/11/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('1 star rating', '3/3/2020'), ('1 star rating', '3/3/2020'), ('1 star rating', '2/22/2020'), ('1 star rating', '2/19/2020')]",Charm Korean BBQ,https://www.yelp.com/biz/charm-korean-bbq-austin?osq=japanese&sort_by=date_desc
"16238 Ranch Rd 620 N, Ste A, Austin, TX 78717",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': 'Closed'}","Sushi Bars,Japanese,Korean",{},By Kailani T.,Contact the business for more information about recent service changes.,japanese,"Austin, TX",97,(512) 716-1118,$$,"[('5 star rating', '5/8/2020'), ('5 star rating', '12/12/2019'), ('2 star rating', '11/20/2019'), ('1 star rating', '10/31/2019'), ('5 star rating', '9/26/2019'), ('5 star rating', '9/12/2019'), ('5 star rating', '6/27/2019'), ('4 star rating', '9/5/2019'), ('5 star rating', '8/24/2019'), ('5 star rating', '8/9/2019'), ('1 star rating', '7/19/2019'), ('5 star rating', '6/6/2019'), ('4 star rating', '5/28/2019'), ('2 star rating', '4/22/2019'), ('1 star rating', '4/13/2019'), ('5 star rating', '3/31/2019'), ('4 star rating', '3/25/2019'), ('5 star rating', '3/21/2019'), ('2 star rating', '12/13/2018'), ('5 star rating', '9/26/2018'), ('5 star rating', '8/14/2018')]",Sushi Ocean,https://www.yelp.com/biz/sushi-ocean-austin?osq=japanese&sort_by=date_desc
"3200 Greenlawn Blvd, Ste 300, Round Rock, TX 78664",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Sushi Bars,Ramen",{},By Linda P.,Contact the business for more information about recent service changes.,japanese,"Austin, TX",230,(512) 487-5852,$$,"[('5 star rating', '5/16/2020'), ('4 star rating', '5/2/2020'), ('5 star rating', '3/16/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/9/2020'), ('3 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('1 star rating', '3/2/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/20/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '2/6/2020'), ('3 star rating', '2/5/2020'), ('3 star rating', '1/31/2020'), ('5 star rating', '1/22/2020'), ('4 star rating', '1/4/2020'), ('4 star rating', '12/29/2019')]",Misaki - Sushi & Ramen,https://www.yelp.com/biz/misaki-sushi-and-ramen-round-rock?osq=japanese&sort_by=date_desc
"11301 Lakeline Blvd, Austin, TX 78717",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Japanese,Korean","{'Delivery': True, 'Takeout': True}",By Heather L.,Elite '2020,japanese,"Austin, TX",17,(737) 717-6904,,"[('1 star rating', '5/1/2020'), ('5 star rating', '2/4/2020'), ('5 star rating', '1/26/2020'), ('1 star rating', '1/23/2020'), ('2 star rating', '1/13/2020'), ('4 star rating', '12/4/2019'), ('4 star rating', '9/4/2019'), ('2 star rating', '7/16/2019'), ('5 star rating', '7/11/2019'), ('4 star rating', '7/10/2019'), ('3 star rating', '6/30/2019'), ('5 star rating', '6/21/2019'), ('1 star rating', '6/15/2019'), ('5 star rating', '6/8/2019'), ('4 star rating', '6/5/2019'), ('3 star rating', '5/17/2019')]",Roba Katsu & Teriyaki,https://www.yelp.com/biz/roba-katsu-and-teriyaki-austin?osq=japanese&sort_by=date_desc
"3221 Feathergrass Ct, Austin, TX 78758",3.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:30 am - 11:00 pm', 'Sun': '11:30 am - 10:00 pm'}","Japanese,Sushi Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",527,(512) 834-8100,$$,"[('2 star rating', '7/3/2020'), ('1 star rating', '6/15/2020'), ('1 star rating', '12/20/2019'), ('5 star rating', '10/9/2018'), ('1 star rating', '6/14/2020'), ('1 star rating', '6/8/2020'), ('1 star rating', '6/2/2020'), ('1 star rating', '5/29/2020'), ('2 star rating', '5/18/2020'), ('3 star rating', '5/16/2020'), ('4 star rating', '3/23/2020'), ('1 star rating', '3/8/2020'), ('3 star rating', '3/1/2020'), ('3 star rating', '2/21/2020'), ('5 star rating', '1/16/2020'), ('1 star rating', '1/11/2020'), ('2 star rating', '1/11/2020'), ('1 star rating', '1/1/2020'), ('5 star rating', '12/14/2019'), ('4 star rating', '12/12/2019'), ('1 star rating', '12/9/2019')]",Sushi Zushi,https://www.yelp.com/biz/sushi-zushi-austin-8?osq=japanese&sort_by=date_desc
"12820 Hill Country Blvd, Ste E105, Bee Cave, TX 78738",3.5,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': 'Closed'}","Sushi Bars,Japanese,Asian Fusion","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",260,(512) 263-3200,$$,"[('1 star rating', '7/19/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/11/2020'), ('1 star rating', '5/23/2020'), ('1 star rating', '5/14/2020'), ('4 star rating', '4/5/2020'), ('4 star rating', '3/14/2020'), ('4 star rating', '2/2/2020'), ('4 star rating', '1/20/2020'), ('1 star rating', '12/27/2019'), ('3 star rating', '12/27/2019'), ('4 star rating', '12/19/2019'), ('1 star rating', '12/14/2019'), ('4 star rating', '12/10/2019'), ('3 star rating', '11/20/2019'), ('3 star rating', '11/16/2019'), ('4 star rating', '6/7/2019'), ('3 star rating', '11/17/2018'), ('3 star rating', '12/26/2017'), ('4 star rating', '9/16/2017'), ('4 star rating', '4/10/2017'), ('4 star rating', '11/3/2019'), ('5 star rating', '10/8/2019'), ('4 star rating', '9/8/2019')]",Tadashi,https://www.yelp.com/biz/tadashi-bee-cave?osq=japanese&sort_by=date_desc
