address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"400 40th St, Oakland, CA 94609",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': 'Closed', None: None, 'Fri': 'Closed', 'Sat': 'Closed', 'Sun': 'Closed'}","American (Traditional),Comfort Food","{'Delivery': True, 'Takeout': True}",By Emma W.,Thu,american,"San Francisco, CA",5650,(510) 597-0400,$$,"[('3 star rating', '7/20/2020'), ('5 star rating', '7/18/2020'), ('3 star rating', '7/15/2020'), ('5 star rating', '7/14/2020'), ('4 star rating', '7/13/2020'), ('4 star rating', '7/12/2020'), ('4 star rating', '7/3/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '6/30/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/26/2020'), ('4 star rating', '6/25/2020'), ('3 star rating', '8/18/2019'), ('1 star rating', '6/24/2020'), ('2 star rating', '2/28/2019'), ('5 star rating', '6/15/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '6/14/2020'), ('1 star rating', '6/10/2020')]",Homeroom,https://www.yelp.com/biz/homeroom-oakland?osq=american&sort_by=date_desc
"65 29th St, Ste A, San Francisco, CA 94110",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 9:00 pm', 'Sat': '10:00 am - 9:00 pm', 'Sun': '10:00 am - 9:00 pm'}","Southern,Cajun/Creole,American (Traditional)","{'Delivery': True, 'Takeout': True}","Posted on May 19, 2020","""The Front Porch | New Hours
To Go And Delivery Schedule | Taking Orders Through
GrubHub | Caviar | AND http://thefrontporchsf.com/
 Dinner | TUE -SUN 4-9:00PM
 Brunch| SAT - SUN 10-3:30PM
Open All Day SAT & SUN 10AM - 9PM
Closed Mondays 
Please Stay Safe And Healthy SF
Gi…""",american,"San Francisco, CA",2838,(415) 695-7800,$$,"[('3 star rating', '7/17/2020'), ('5 star rating', '7/11/2020'), ('3 star rating', '7/1/2020'), ('5 star rating', '4/14/2017'), ('1 star rating', '6/21/2020'), ('5 star rating', '6/18/2020'), ('5 star rating', '6/14/2020'), ('4 star rating', '9/20/2016'), ('4 star rating', '6/7/2020'), ('2 star rating', '6/7/2020'), ('2 star rating', '6/6/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/23/2020'), ('1 star rating', '7/15/2015'), ('5 star rating', '5/18/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/3/2020'), ('1 star rating', '5/3/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/29/2020'), ('4 star rating', '4/28/2020'), ('1 star rating', '4/23/2020')]",The Front Porch,https://www.yelp.com/biz/the-front-porch-san-francisco?osq=american&sort_by=date_desc
"731 Irving St, San Francisco, CA 94122",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '10:00 am - 8:00 pm', 'Thu': '10:00 am - 8:00 pm', 'Fri': '10:00 am - 8:00 pm', 'Sat': '10:00 am - 8:00 pm', 'Sun': '10:00 am - 8:00 pm'}","Breakfast & Brunch,Mediterranean,Tapas/Small Plates","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",477,(415) 566-8814,$$,"[('4 star rating', '7/22/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/19/2020'), ('4 star rating', '6/11/2020'), ('4 star rating', '6/7/2020'), ('4 star rating', '6/4/2020'), ('3 star rating', '5/30/2020'), ('5 star rating', '5/18/2020'), ('4 star rating', '3/19/2020'), ('2 star rating', '3/15/2020'), ('4 star rating', '3/14/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/25/2020'), ('1 star rating', '2/22/2020'), ('4 star rating', '2/16/2020')]",LaLe,https://www.yelp.com/biz/lale-san-francisco-2?osq=american&sort_by=date_desc
"1401 18th St, San Francisco, CA 94107",4.5,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '10:30 am - 10:00 pm', 'Sun': '10:30 am - 10:00 pm'}","French,Burgers,Creperies","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True}","Posted on June 18, 2020","""We Are OPEN for Patio Dining 

Open Daily 11:30AM - 10PM
Brunch | Sat & Sun | 10:30AM - 3PM

Place An Order Via Grubhub OR Caviar
Phone Orders: (415) 655-9542
Chez Maman East
1401 18th St. San Francisco
Menu: https://www.chezmamanrestos.com/""",american,"San Francisco, CA",2085,(415) 655-9542,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/26/2020'), ('1 star rating', '4/7/2020'), ('4 star rating', '3/28/2020'), ('5 star rating', '3/22/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '2/24/2020')]",Chez Maman East,https://www.yelp.com/biz/chez-maman-east-san-francisco?osq=american&sort_by=date_desc
"3519 Balboa St, San Francisco, CA 94121",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '10:00 am - 2:00 pm', 'Thu': '10:00 am - 2:00 pm', 'Fri': '10:00 am - 2:00 pm', 'Sat': '10:00 am - 2:00 pm', 'Sun': '10:00 am - 2:00 pm'}","American (New),Breakfast & Brunch","{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'In-person visits': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 23, 2020","""A La Carte Brunch(10am - 2pm) & Dinner (5pm - 7:30pm)
Wednesday through Sunday

Family Meal, Reheatable 3 Course Meal (Pick up between 3:30pm - 6:30pm)
Wednesday through Sunday

Online Wine & Pantry Shoppe with Homemade Pasta Kit
Wednesday through Sunday (Pick up between…""",american,"San Francisco, CA",880,(415) 640-8990,$$,"[('4 star rating', '7/15/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '6/21/2020'), ('1 star rating', '6/8/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '4/13/2020'), ('5 star rating', '4/8/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '4/1/2020'), ('5 star rating', '3/17/2020'), ('5 star rating', '3/16/2019'), ('5 star rating', '3/1/2020'), ('1 star rating', '3/1/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/17/2020'), ('3 star rating', '2/10/2020'), ('1 star rating', '2/10/2020'), ('5 star rating', '2/9/2020')]",Cassava,https://www.yelp.com/biz/cassava-san-francisco?osq=american&sort_by=date_desc
"68 W Portal Ave, San Francisco, CA 94127",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Burgers,American (Traditional)","{'Delivery': True, 'Takeout': True}",By Ed U.,Elite '2020,american,"San Francisco, CA",414,(415) 742-4931,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/20/2020'), ('4 star rating', '7/17/2020'), ('3 star rating', '6/21/2020'), ('5 star rating', '6/17/2020'), ('5 star rating', '6/13/2020'), ('4 star rating', '6/1/2020'), ('5 star rating', '5/2/2020'), ('4 star rating', '4/1/2020'), ('2 star rating', '3/5/2020'), ('4 star rating', '3/1/2020'), ('4 star rating', '3/1/2020'), ('4 star rating', '2/26/2020'), ('4 star rating', '4/30/2018'), ('4 star rating', '2/18/2020'), ('4 star rating', '2/17/2020'), ('1 star rating', '2/15/2020'), ('5 star rating', '2/6/2020'), ('3 star rating', '2/3/2020')]",Calibur,https://www.yelp.com/biz/calibur-san-francisco?osq=american&sort_by=date_desc
"627 Irving St, San Francisco, CA 94122",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Sandwiches,American (Traditional),Salad","{'Delivery': True, 'Takeout': True}",By Edna C.,Elite '2020,american,"San Francisco, CA",1201,(415) 753-8867,$$,"[('1 star rating', '7/23/2020'), ('4 star rating', '7/22/2020'), ('1 star rating', '7/20/2020'), ('5 star rating', '7/7/2020'), ('4 star rating', '7/3/2020'), ('1 star rating', '6/3/2020'), ('1 star rating', '6/2/2020'), ('1 star rating', '5/31/2020'), ('2 star rating', '5/12/2020'), ('5 star rating', '5/9/2020'), ('1 star rating', '5/8/2020'), ('4 star rating', '5/7/2020'), ('5 star rating', '4/7/2020'), ('3 star rating', '3/18/2020'), ('1 star rating', '2/26/2020'), ('1 star rating', '2/4/2020'), ('5 star rating', '1/12/2020'), ('1 star rating', '1/8/2020'), ('5 star rating', '1/8/2020'), ('2 star rating', '12/16/2019')]",Pluto's,https://www.yelp.com/biz/plutos-san-francisco-7?osq=american&sort_by=date_desc
"560 Divisadero St, San Francisco, CA 94117",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '5:00 pm - 9:00 pm', 'Sun': 'Closed'}","American (New),Desserts,Cocktail Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 21, 2020","""Our dining room is temporarily closed, but our kitchen is open for takeout service Tuesday - Saturday, 4-8pm.
Same day orders can be placed at www.nopasf.com beginning at 1pm daily.""",american,"San Francisco, CA",5081,(415) 864-8643,$$$,"[('5 star rating', '7/21/2020'), ('4 star rating', '7/20/2020'), ('5 star rating', '7/12/2020'), ('3 star rating', '7/2/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/18/2020'), ('4 star rating', '5/17/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/8/2020'), ('4 star rating', '4/30/2020'), ('4 star rating', '4/21/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/11/2020')]",Nopa,https://www.yelp.com/biz/nopa-san-francisco?osq=american&sort_by=date_desc
"1800 Montgomery St, San Francisco, CA 94111",4.0,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '11:30 am - 9:00 pm'}","American (New),Wine Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True}","Posted on July 13, 2020","""Patio dining and take-out are available every day! Check out our website for current menu info.""",american,"San Francisco, CA",2207,(415) 392-9280,$$$,"[('5 star rating', '7/13/2020'), ('5 star rating', '7/13/2020'), ('2 star rating', '7/5/2020'), ('1 star rating', '6/27/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '5/24/2020'), ('1 star rating', '5/13/2020'), ('5 star rating', '1/25/2010'), ('5 star rating', '5/11/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/28/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/23/2020'), ('2 star rating', '2/21/2020')]",Hillstone,https://www.yelp.com/biz/hillstone-san-francisco-4?osq=american&sort_by=date_desc
"700 Polk St, San Francisco, CA 94109",4.5,"{'Mon': '9:00 am - 10:00 pm', 'Tue': '9:00 am - 10:00 pm', 'Wed': '9:00 am - 10:00 pm', 'Thu': '9:00 am - 10:00 pm', 'Fri': '9:00 am - 10:00 pm', 'Sat': '9:00 am - 10:00 pm', 'Sun': '9:00 am - 10:00 pm'}",American (New),"{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Masks required': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}","Posted on July 12, 2020","""TAKE OUT & DELIVERY (Caviar/ Doordash) 9AM - 10PM """,american,"San Francisco, CA",70,(415) 913-7404,,"[('5 star rating', '7/19/2020'), ('4 star rating', '7/18/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/11/2020'), ('4 star rating', '6/28/2020'), ('5 star rating', '6/14/2020'), ('4 star rating', '6/5/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/29/2020'), ('5 star rating', '4/23/2020'), ('5 star rating', '4/23/2020'), ('4 star rating', '4/18/2020'), ('2 star rating', '4/15/2020'), ('5 star rating', '4/5/2020'), ('4 star rating', '4/2/2020'), ('5 star rating', '4/1/2020'), ('4 star rating', '3/29/2020')]",Son & Garden,https://www.yelp.com/biz/son-and-garden-san-francisco?osq=american&sort_by=date_desc
"1914 Fillmore St, San Francisco, CA 94115",4.0,"{'Mon': 'Closed', 'Tue': '12:00 pm - 3:00 pm', 'Wed': '12:00 pm - 3:00 pm', 'Thu': '12:00 pm - 3:00 pm', 'Fri': '12:00 pm - 3:00 pm', 'Sat': '12:00 pm - 3:00 pm', 'Sun': '12:00 pm - 3:00 pm'}","Seafood,American (New)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",2244,(415) 437-2722,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '6/21/2020'), ('4 star rating', '6/4/2020'), ('1 star rating', '6/4/2020'), ('2 star rating', '5/24/2020'), ('5 star rating', '5/14/2020'), ('2 star rating', '5/12/2020'), ('5 star rating', '5/12/2020'), ('4 star rating', '4/11/2020'), ('5 star rating', '4/6/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '3/29/2020'), ('4 star rating', '3/29/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '3/4/2020'), ('5 star rating', '3/2/2020'), ('3 star rating', '3/1/2014')]",Woodhouse Fish Company,https://www.yelp.com/biz/woodhouse-fish-company-san-francisco-3?osq=american&sort_by=date_desc
"3218 Mission St, San Francisco, CA 94110",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '5:00 pm - 8:00 pm', 'Thu': '5:00 pm - 8:00 pm', 'Fri': '5:00 pm - 8:00 pm', 'Sat': '5:00 pm - 8:00 pm', 'Sun': '5:00 pm - 8:00 pm'}","American (Traditional),Comfort Food,Wine Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True}","Posted on July 8, 2020","""Blue Plate has 5 heated, outdoor tables in our backyard, open for dinner reservations at 5 pm and 6:30. We are also offering takeout/delivery from 5-8 pm Wednesdays - Sundays during these Covidian Times.""",american,"San Francisco, CA",1430,(415) 282-6777,$$$,"[('5 star rating', '7/10/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '4/24/2020'), ('5 star rating', '4/7/2020'), ('5 star rating', '3/17/2020'), ('4 star rating', '3/6/2020'), ('4 star rating', '3/4/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/23/2020'), ('4 star rating', '2/20/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/4/2020'), ('4 star rating', '1/27/2020'), ('5 star rating', '1/26/2020')]",Blue Plate,https://www.yelp.com/biz/blue-plate-san-francisco?osq=american&sort_by=date_desc
"1210 El Camino Real, San Bruno, CA 94066",3.0,"{'Mon': '11:30 am - 8:30 pm', 'Tue': '11:30 am - 8:30 pm', 'Wed': '11:30 am - 8:30 pm', 'Thu': '11:30 am - 8:30 pm', 'Fri': '11:30 am - 9:30 pm', 'Sat': '11:30 am - 9:30 pm', 'Sun': '11:30 am - 8:30 pm'}","Seafood,American (Traditional)","{'Drive-thru': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Staff wears masks': True, 'Sanitizing between customers': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",619,(650) 583-3244,$$,"[('5 star rating', '6/17/2020'), ('1 star rating', '6/2/2020'), ('3 star rating', '5/24/2020'), ('3 star rating', '5/24/2020'), ('2 star rating', '5/16/2020'), ('4 star rating', '4/10/2020'), ('5 star rating', '4/3/2020'), ('4 star rating', '3/28/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '3/5/2020'), ('3 star rating', '3/5/2020'), ('1 star rating', '3/3/2020'), ('3 star rating', '3/2/2020'), ('1 star rating', '2/27/2020'), ('1 star rating', '2/18/2020'), ('2 star rating', '2/14/2020'), ('4 star rating', '2/9/2020'), ('4 star rating', '2/6/2020'), ('5 star rating', '2/3/2020')]",Red Lobster,https://www.yelp.com/biz/red-lobster-san-bruno?osq=american&sort_by=date_desc
"899 El Camino Real, San Bruno, CA 94066",2.5,"{'Mon': '11:00 am - 10:30 pm', 'Tue': '11:00 am - 10:30 pm', 'Wed': '11:00 am - 10:30 pm', 'Thu': '11:00 am - 10:30 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '11:00 am - 10:30 pm'}","American (Traditional),Tex-Mex,Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}",By Alan F.,Elite '2020,american,"San Francisco, CA",651,(650) 952-2692,$$,"[('1 star rating', '7/21/2020'), ('5 star rating', '7/20/2020'), ('1 star rating', '7/12/2020'), ('1 star rating', '7/11/2020'), ('5 star rating', '6/28/2020'), ('1 star rating', '6/25/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '5/15/2020'), ('4 star rating', '5/12/2020'), ('5 star rating', '5/10/2020'), ('1 star rating', '5/11/2020'), ('3 star rating', '5/9/2020'), ('3 star rating', '4/21/2020'), ('2 star rating', '4/13/2020'), ('5 star rating', '4/7/2020'), ('1 star rating', '4/7/2020'), ('4 star rating', '4/1/2020'), ('1 star rating', '3/28/2020'), ('3 star rating', '3/11/2020'), ('1 star rating', '3/7/2020'), ('2 star rating', '3/5/2020')]",Chili's,https://www.yelp.com/biz/chilis-san-bruno-2?osq=american&sort_by=date_desc
"431 Natoma St, San Francisco, CA 94103",4.5,"{'Mon': 'Closed', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 8:00 pm', 'Sat': '11:30 am - 8:00 pm', 'Sun': 'Closed'}","Food Stands,Burgers,Waffles","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'In-person visits': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Peter D.,Elite '2020,american,"San Francisco, CA",809,(415) 580-7170,$$,"[('5 star rating', '7/5/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '3/30/2020'), ('3 star rating', '3/10/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/10/2020'), ('5 star rating', '2/7/2020'), ('3 star rating', '2/4/2020'), ('5 star rating', '1/30/2020'), ('2 star rating', '1/23/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/8/2020'), ('2 star rating', '1/8/2020'), ('5 star rating', '1/7/2020'), ('4 star rating', '1/7/2020'), ('5 star rating', '11/21/2019'), ('5 star rating', '11/15/2019'), ('5 star rating', '11/7/2019')]",Box Kitchen,https://www.yelp.com/biz/box-kitchen-san-francisco?osq=american&sort_by=date_desc
"558 Castro St, San Francisco, CA 94114",4.0,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:45 pm', 'Wed': '12:00 pm - 9:45 pm', 'Thu': '12:00 pm - 9:45 pm', 'Fri': '12:00 pm - 9:45 pm', 'Sat': '10:00 am - 9:45 pm', 'Sun': '10:00 am - 9:00 pm'}","American (New),Wine Bars,Breakfast & Brunch","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",470,(415) 590-2404,$$,"[('1 star rating', '7/21/2020'), ('5 star rating', '7/20/2020'), ('4 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('2 star rating', '7/11/2020'), ('4 star rating', '7/4/2020'), ('4 star rating', '6/30/2020'), ('1 star rating', '6/25/2020'), ('4 star rating', '6/24/2020'), ('3 star rating', '6/21/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/17/2020'), ('5 star rating', '6/17/2020'), ('2 star rating', '6/16/2020'), ('2 star rating', '6/14/2020'), ('5 star rating', '6/14/2020')]",Fable,https://www.yelp.com/biz/fable-san-francisco?osq=american&sort_by=date_desc
"3141 16th St, San Francisco, CA 94103",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Bars,Gastropubs","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 15, 2020","""Join us for Outdoor Dining beginning Thursday June 18! 
We'll continue to operate as a hybrid Outdoor Restaurant, Takeout / Delivery & Bottleshop until conditions change.  
Please be safe!""",american,"San Francisco, CA",2185,(415) 865-9523,$$,"[('1 star rating', '7/11/2020'), ('1 star rating', '7/8/2020'), ('4 star rating', '6/29/2020'), ('2 star rating', '6/19/2020'), ('1 star rating', '6/18/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '4/9/2020'), ('5 star rating', '3/25/2020'), ('4 star rating', '2/29/2020'), ('3 star rating', '2/17/2020'), ('3 star rating', '8/11/2019'), ('1 star rating', '2/15/2020'), ('5 star rating', '2/13/2020'), ('2 star rating', '2/11/2020'), ('2 star rating', '2/9/2020'), ('4 star rating', '2/7/2020'), ('2 star rating', '2/5/2020'), ('4 star rating', '1/23/2020'), ('4 star rating', '1/21/2020'), ('3 star rating', '1/17/2020')]",The Monk's Kettle,https://www.yelp.com/biz/the-monks-kettle-san-francisco?osq=american&sort_by=date_desc
"505 Beach St, San Francisco, CA 94133",4.5,"{'Mon': '10:00 am - 2:00 pm', 'Tue': '10:00 am - 2:00 pm', 'Wed': '10:00 am - 2:00 pm', 'Thu': '10:00 am - 2:00 pm', 'Fri': '10:00 am - 2:00 pm', 'Sat': '10:00 am - 3:00 pm', 'Sun': '10:00 am - 3:00 pm'}","Korean,American (New),Breakfast & Brunch","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Social distancing enforced': True}","Posted on June 26, 2020","""we are open for beautiful outdoor seating.
Weekday Brunch 10am to 2pm
Weekend Brunxh 10am to 3pm
Mon - Thur Dinner 4pm to 8pm
Fri - Sun Dinner 5pm to 9pm
we still offer togo&delivery.
thanks""",american,"San Francisco, CA",1930,(415) 771-8449,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/21/2020'), ('4 star rating', '7/20/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/14/2020'), ('2 star rating', '7/13/2020'), ('5 star rating', '7/13/2020'), ('4 star rating', '7/11/2020'), ('4 star rating', '7/6/2020'), ('4 star rating', '7/6/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '7/1/2020'), ('3 star rating', '6/30/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '9/22/2019'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/20/2020'), ('4 star rating', '6/18/2020'), ('5 star rating', '6/16/2020')]",Surisan,https://www.yelp.com/biz/surisan-san-francisco?osq=american&sort_by=date_desc
"1923 Fillmore St, San Francisco, CA 94115",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '11:30 am - 10:00 pm', 'Sun': '11:30 am - 10:00 pm'}",Burgers,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",1204,(415) 800-7801,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/9/2020'), ('4 star rating', '7/2/2020'), ('1 star rating', '6/29/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/9/2020'), ('4 star rating', '4/17/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/9/2020'), ('2 star rating', '3/5/2020'), ('5 star rating', '2/25/2020'), ('3 star rating', '2/23/2020'), ('1 star rating', '2/21/2020'), ('4 star rating', '2/21/2020'), ('5 star rating', '2/15/2020'), ('3 star rating', '2/1/2020'), ('1 star rating', '1/28/2020')]",Roam Artisan Burgers,https://www.yelp.com/biz/roam-artisan-burgers-san-francisco-3?osq=american&sort_by=date_desc
